	x_1	x_2	x_3	x_4	x_5	x_6	x_7	x_8	x_9	x_10
12	-0.16084272106477293	3.213592446741325	-4.985762309476749	2.3437177013379147	-2.1710307987782533	-3.174876336635884	-3.7110739729237836	1.0646850804687338	2.9740338401464763	0.8758785815419543
13	-4.002704156484677	-2.8684239590501983	2.3097229539554673	-4.8466361166256915	1.507691661396815	-4.732439262338715	2.473670727640683	3.9001601768483116	8.59451396902925	1.998723973644636
14	0.9970852340591092	-3.1655951334443495	1.1407473592976984	7.713438068713364	-3.495496099200591	1.6241828217962686	-1.3768261693992616	4.359548824331121	9.861578129533969	-0.5100192368361043
15	5.504177836123162	-1.134582665887693	3.8208473208045017	9.31212116023235	3.8576940773471815	3.822595796831985	-2.053288212713477	7.458532209666647	-3.086106123962229	-3.054835780209566
16	5.356749523185314	5.594706298907237	4.208786584441587	-2.245789433139922	-1.9582035405327445	5.232807083335981	0.4449913104665528	2.0752305483649787	1.6843283216596783	1.4261363065604362
17	-2.665488745327422	-3.9471282698004746	-1.527192714886326	3.962870250637975	5.140472518018443	0.4739229376799239	-4.302573660543883	-3.0540384803131553	-4.460472218466836	7.253396561815405
18	5.736532180196681	-3.2997081424882557	6.250004607826806	5.014804504578706	9.784902763733173	9.434015893797946	2.340145617125123	0.6731471525948711	3.909185847297838	7.803209283509531
19	0.5246423756582601	8.224399122265822	3.6316297993755544	6.049275187767099	-3.184853283977336	2.4597244696064706	-3.4066054199602016	0.48941229328574654	-0.45838029804125746	2.2944730981652057
20	2.9208145064568978	6.96302081659894	7.759305514544316	4.670152181872732	6.224727749966833	4.86692750521361	2.8038654398146523	-1.6999019913858051	-4.850355755389677	-2.281099695820401
21	-4.697842783089187	8.887096783886447	7.659390583929392	7.0188324684847725	9.609669016139364	-3.551143188480165	6.251934620468429	-3.353992607125277	5.046872733265094	-4.570335012969745
22	6.9550917244591695	-1.0235218985674308	9.490653897957216	1.1228110344226074	4.423909702682243	-4.443890449995061	-3.1779086654671866	6.4360448685175555	2.295312153529287	6.447237766688335
23	-2.531062391417956	-3.6373151932854144	0.22261117709591716	7.800895790096435	-0.6148361599982728	3.590723800381406	1.9532346525229833	5.64479540854456	-1.3355022178818414	0.16036093889489678
24	3.609652662164958	3.8248545309491497	-2.17426543683773	3.40429786413665	6.04505673996483	2.9485498455690475	5.136303875969364	-0.38913995360909404	7.618067100999484	-4.311026267144079
25	7.649702832810446	5.99079318390973	1.5712608608340535	-3.001061912293828	4.833428603894502	-3.8242767537517035	-4.491615429246232	-0.5057761513138832	8.947378190838407	0.4246608293618319
26	0.5674874611833545	5.734587935013343	2.556856072807455	9.514553840402549	5.489328932476836	1.5188686034930026	5.952436516481418	6.637407167401703	5.290899545090655	-2.8546370733082194
27	6.183486764275322	-1.7643109295094352	-1.8285498316001414	-0.4523675449613611	6.456996861844809	-0.1441236602669802	1.7615204572471637	0.0492870448955518	8.286547241862653	9.335741147422443
28	6.745861593617095	3.8625287372020036	5.151472562428092	-2.8779617114624343	2.1740953224605866	-3.2221178868131046	7.966305013139667	-4.174946083067666	5.3622398080007265	8.710813423770874
29	-0.46017553888563967	0.41798366402090714	6.98092891323485	4.254574553820698	-1.5688892340042222	-2.72838818209802	8.512028013521817	9.894491872323563	5.998529561872823	7.012904823554942
30	7.337846789060455	7.346165635793973	-0.074814231461656	1.9560186917699056	9.223951121642529	-0.2014836730869698	2.7092732946208455	3.0125790127846876	-0.18614592078329295	6.0497583983509955
31	9.132449916644624	7.806675882059077	1.6048988591176743	6.35682055688209	-3.5175627775221914	8.624265800640849	9.499978296503954	8.571525831659969	2.0013734387656115	9.223889846282503
32	4.686671057537664	3.0907794675209708	-4.606438537270399	-4.3682546152145205	-0.9332610500064122	6.491070292132536	-0.9078425374749663	2.5771143163826897	5.507562516040332	7.369927238669135
33	7.478490420468635	-0.687384552618342	-4.148782054674888	8.90083760309413	3.7339118606515846	9.331167073731827	8.958184811242406	6.853853446730412	-3.5170859847030185	-0.45775759368415514
34	1.4831858044669097	3.253556163046678	-0.9425578439991744	-0.05967732297087558	-0.25659656885753	0.8201471050605047	-2.8767612033284835	8.803309922302343	0.30131614312953925	-0.7900752216748339
35	9.072158016890315	-2.6294292664274788	5.401197796892509	-3.3504143150144596	-1.0947632671015661	-4.108746202001296	2.572603085876411	-3.520550475296169	-2.996702037728917	5.001075834740501
36	-1.7045110211982215	0.7599278176880402	5.563959753520244	-1.6672688698171743	1.6611622157504096	9.99189563347684	-2.6564002271706526	-1.3269101968849926	0.1616796233323825	0.06308021240648731
37	-4.913494640171336	-0.02742915934909984	3.2346946970271695	1.573543541612346	9.046593486917143	8.140271010091816	-3.2093052152849157	-4.871296509348916	-1.5439911321423958	-1.5811107780186298
38	4.780229256700947	4.15520090563391	-2.4766428183221967	5.582221780409203	5.663481527760423	8.795641037440694	2.112877431385318	8.371520418552704	4.323447545606328	8.414915722651273
39	-2.9840389270238137	0.38433442721977595	8.032491040213934	-2.6628951373168572	-1.4973170918976826	0.10103169433294745	-0.0607054156826905	-2.7089539373208846	0.634990788835819	-1.3104633964180015
40	8.58935197362423	-4.989911612904895	1.3543839694838642	1.4208571788502322	3.1589655861339097	7.0162066839064625	-2.491249088555132	5.787590209986652	3.4060387004513846	8.812919820859552
41	4.504071175771232	6.267732793343663	-1.263734817218094	2.650956856510989	1.9383004560644865	-2.2389792798572414	-1.9725743330196774	-4.0317242012399515	6.377672610313898	2.1335560769912547
42	0.18668366690411364	1.8126500493725493	-0.398225004756104	8.072714847155494	-4.951004112586113	-4.574432055825402	6.877995990969653	0.27769486860210524	-3.869609738172182	1.810481163419988
43	-2.2261146393870055	8.51209231077544	7.237838152580892	8.434877584046989	-4.010104682579084	6.719981488620494	-0.6454844191683025	-3.805861977960676	-1.9571438648508663	3.750618141844635
44	-3.3893860871343984	-2.2275228705029497	8.310154851473833	0.9392271069252871	-2.3015823303552416	-2.770301161721279	4.752430059600922	0.19952853908701762	-1.1734128863810658	-1.096254250682442
45	4.024205103758257	-1.4374601354091738	-2.930256020418622	2.9174946974434066	-0.17214003919922227	-1.2859136536317077	9.15296543334076	4.596591989884967	-2.4999181494208726	1.273104424115017
46	2.2347070954565273	-0.1484919946733534	-0.7811770554801276	9.786079877451565	1.890772323732123	-1.6625496570889653	5.901454160180908	1.3700039681326608	6.89268120785154	9.007482304892088
47	-3.3406408897102584	0.23565396624907908	2.8600318413774515	0.21355721720479437	8.20878479579268	-3.015124101168825	-3.6183152252790602	3.4459649234055068	-0.7419016223037023	-0.2835802795184392
48	3.16272171822442	-4.585346992034536	-1.9143683874740787	-4.436490474939715	-0.7644600012640028	7.45314011767401	0.7156681777150222	-3.337234477082032	7.3961448292148155	-0.8297831335665569
49	2.4104815949775737	5.460122688856249	3.4589342663339764	5.4217792554879285	9.8568377736923	-2.531235286380284	8.676573028483395	7.9972350203211775	3.3129441074210213	-2.3387537822245936
50	7.96010562502517	4.361695595809936	8.791132025433882	6.802328753388265	2.7967532180585284	9.626756117067206	3.839559763025399	1.5898832317628964	-3.792201597203344	-0.17558135161906563
51	-3.5864997283770204	-3.0082447277506015	0.7490192058786675	-4.8501661081950065	2.839889267594817	2.056287282507439	-3.0305481532663645	6.719248879328315	4.284353491639992	5.388788738670218
52	-4.843947375971045	5.844003013216151	-1.6669243604846526	8.61327004261678	6.959537378429436	6.039019207405708	9.62249414274495	9.41201585899144	8.6560428278167	6.599041153650502
53	6.366973132601512	5.3038531459231635	2.9771774918575122	-3.758448121351103	0.3536583719108899	-0.3579257805649627	6.699335335073602	9.283073145912212	3.632480284416431	3.557585965573635
54	2.025046601571276	4.0857993817425395	6.698100423786931	8.231324640324187	6.303489426397931	-4.887772413192673	4.188974220691044	-0.19072873089661613	8.100712661404938	4.883487006454429
55	7.158554037100544	0.632004352310819	-4.076569014697006	-1.7938177634930628	7.5867008785117935	-0.01300120762918855	1.3127032512812953	-4.803083301618447	-2.8273193007379986	6.916455055950642
56	2.9680581368183647	-3.4570220676609313	7.533469695602324	-0.2440630756167108	5.93503961668031	7.387469532864937	8.942579923143162	-4.615490697393104	-3.4302485723710356	8.022058501558334
57	-2.120537117619197	6.151409638814185	7.392045685448409	5.139136274096289	3.487487858846885	1.0389506258425625	-0.36727173234559984	2.890529320975168	-4.292734975807445	3.257593370840363
58	8.258761367584343	9.408938064602971	4.490596591297265	-2.064840902310342	1.2420955459487848	6.942875910304876	9.976324806497557	-0.29900422043101305	7.817760921397218	8.069023603382563
59	-4.2606290719976805	8.691560387457011	-3.5589729566689794	5.293799525493169	-4.250655333575168	4.47343022618959	9.34076342778108	7.1562368439769894	-3.999835911259527	4.5489134443123
60	7.895398271842627	3.6960700620035727	0.5102388771092343	-3.8585453862271075	-3.661803873168054	7.9989535409395724	-4.6070710699945545	6.331044911014224	5.091388404157083	-1.506280862975931
61	1.7025799677753017	-1.3642780019501455	-3.3399475193373185	3.7336477838280295	0.9608300015699553	-3.3653951201313603	7.848715332708473	-0.9239755924467463	0.46507658842828636	5.6335576481282885
62	-0.6471266771673125	-4.788321272300812	4.853363148062236	-0.5337133922247581	0.44319180140139913	-1.7948913906954398	8.289284459907911	1.8031999307477626	1.3723198148379758	6.8040133192084475
63	0.8347579699876047	1.0444536420269932	3.3752420808541608	0.7016216625452802	1.1475350809770495	8.282854920672586	4.66412296811354	4.6495427001253145	2.8989258972477003	9.571799003863074
64	2.060516220946189	-0.9143782164871608	0.3863762896080374	3.3962035894072837	2.53767539013226	-0.5982374381730153	1.1454585449196966	4.872757063716932	-1.0758980622932226	-2.483442607152236
65	-1.4559006597363986	-2.554030479793577	6.4127584578233865	3.043413010485976	7.4214886630454355	4.246225672188437	0.020644037865210407	-1.1989382665828607	6.160304082533237	9.875483060982859
66	8.767520434007391	-2.0072832761505364	6.1201864400656145	-1.972209446692501	8.58799358774255	3.923880307107142	5.599573671227908	2.759255628150947	-2.1856329561987695	4.194593080642198
67	-3.924540735713461	2.2753640930749564	-3.3796039531470607	2.073521905797521	-2.0631028300007093	3.115036834558433	4.915426388823622	-2.2319015133200453	8.372716828290304	5.327416960933862
68	9.577668857658981	7.7013494353310605	8.361892042694679	9.946835827214114	5.312061740069355	3.401695380488354	0.13186709157932075	-2.8875894746572714	2.5462702422234225	1.5900624134502213
69	5.048794412085796	7.12749389957548	8.940390587237285	4.114024139468523	-4.194031607236642	4.400963819636681	7.27301012530835	-0.974122940752955	2.7018709147615647	4.101954582525002
70	1.7602675678849025	8.147314807923909	4.93154778344287	0.6015936529836523	0.8239826611287198	7.661841959174749	-0.7151327667738503	9.607417615060456	7.224719491532207	5.671492218805396
71	5.177033083664343	-0.4082804583161508	-3.8331346120406318	-4.585654606324856	-4.48365592918233	-1.5359335210614473	0.689733237146422	1.9619758775811587	-2.3765911193890115	0.6485545747351162
72	-3.7397169200163907	8.431041833978114	4.120814849394996	-0.8413102569728554	7.668127549410505	2.9960824625531917	7.0717736605160795	-2.115525991130357	-1.7232318722755946	-1.15773062891882
73	-0.2054959519330941	-3.7769463435733694	5.982683706944011	-1.1258670421588928	3.6564158296950957	8.921451255439884	-4.765072896316239	-4.515668680627475	4.569072715586206	-4.96377552721147
74	-0.9634091424178362	9.709306212543483	1.2186893491651043	9.557672530843059	-2.5372089087622505	5.7401368008488625	4.040226155161736	7.89966240835153	-4.1463674035173765	-3.795238435194052
75	3.28507192496396	2.1092888973146735	9.608006058556596	1.8419193753304768	1.3492269224196418	0.6487992032409649	5.208991495129197	2.337463081679809	1.4677965648612377	-3.9743949380344774
76	2.626699886363534	2.4628596823455684	-3.129633918342863	3.112619149338908	2.414268685577319	-1.0173260057125444	3.518105793722391	-3.011530540847485	0.06267657054310671	-2.0941740117129655
77	3.4059087750539234	-4.058706767982221	-4.830487899525658	7.5037932372930385	-2.6741736859415206	-2.0765563306924633	4.598263149094523	5.901944977359271	-2.676824852218398	0.7178063643263668
78	4.334499063094487	1.2538016883919978	9.931190516641252	-0.6840842870502382	0.1083408282520697	9.188200069514444	3.1024888720948898	7.354723370531172	6.671871073156625	2.4310444797685458
79	9.775854511567205	2.564695255951152	6.800876089401047	9.223073137672042	-1.730340160497768	7.245666121276839	0.27859147496116776	1.745672636105243	9.466275055720292	-1.8609314327203328
80	3.763918185692834	0.8822043831195039	-2.1236762558927964	-2.3239837882341203	4.023084985704067	3.2847212820647957	7.740209487323245	1.203881312047404	9.675871991210613	2.9756404603631283
81	8.19107559293191	2.0222006507064982	-4.320848380066746	-1.4812514608118637	3.2703189305192044	2.626631848792921	8.137260497113177	9.843968653060728	-3.292160361123	-2.94890086877814
82	-0.8826441848104807	7.1658225141191565	5.2349999233974	-4.148370257917447	9.478510205638301	1.1879287177375168	-1.0342732080127477	9.219967504666869	3.1903674162949898	6.393644746940888
83	9.427725759692054	1.5071486910502605	2.6907997908016537	-1.3297896418648567	7.144521992121151	6.288172199742739	1.4954928836273922	6.059316708167598	-4.60630789278282	0.3144936429669736
84	8.470451782228947	1.6797358229030097	9.339784448982664	0.2970817114772544	-4.795935975928777	1.9158811477319695	6.794859438469826	-1.411889052448605	1.8325995069161278	8.624297935917744
85	-3.1683810347674957	8.992050212882713	-2.7294277267770886	0.017007179088778024	2.9834014118684635	-3.712521379358435	-3.9942291281644153	-0.6606282924182469	3.7675087959139333	7.555316118117069
86	4.158502064824875	3.4860924799103525	7.029436857505926	-3.5178540491540513	-3.845054064556682	6.681042779310584	6.458308952181483	3.199257802396593	-2.067100659833488	7.687681466988918
87	-2.3206695539512716	-1.9788164684940277	8.969826948663082	-1.0924635485265526	-3.005092493944198	-1.9671935299514622	-1.2193327441303592	-2.4207250224172023	7.564979097433245	-3.6205019622570562
88	-1.3688688595691447	6.760405558149184	-1.1903201445473863	-4.004608950975993	0.6599500160833935	-0.6983910305166692	8.39444887028497	-1.8761433572658999	-4.751848699176092	2.9032068335611187
89	8.877442494879652	9.36766082098192	8.640935288353775	6.482330920231391	-1.3300550880590274	2.794862081472962	-1.660512898022298	7.637631864983604	9.70730422725999	9.424505013759763
90	5.233940864500479	-2.402918675491629	-3.7141089150676967	1.671339428773301	4.598887269323166	2.332927265819402	1.698461440525099	6.115515117229071	7.081206163136116	9.714701152717112
91	-4.241997800451665	6.477169199160983	0.8600851270135843	4.400857576493756	-0.37278361474765553	5.152379868930659	-4.224896445164482	3.6062082955761063	-1.5693996448811722	-4.815197272953679
92	1.3716025597183599	-0.5259712158540868	4.3360797377770215	-2.591453190950395	9.39369187898892	4.661678571380424	-2.3942799106063437	0.9298437813927185	6.414244791284256	5.84437361462448
93	-1.673731528980447	9.58034409237373	-4.401398126440135	1.1839782439054156	5.526197077884451	7.774288450994831	7.409533257663588	2.371965438490422	6.786773876234401	-3.3393447666433995
94	0.3826880332344418	1.3526228664002522	-2.7786464539562483	7.434690294016562	7.185061118805512	5.399795725710378	5.4198005400909235	-2.513856863736468	7.909216943519617	3.488252833147474
95	1.085196144597413	7.91727192675928	9.107254406657317	6.924993848794719	8.872191692682886	0.8548665169070784	3.6856364937111348	7.0878345593189955	5.9418886966048134	4.410692642109639
96	6.564496725143163	4.550690623784369	5.878820546103384	8.668651876214632	6.629780764975754	-4.073096598456614	3.031968781259218	5.1143593553954005	4.756020828862805	-3.372891810414294
97	-1.1000663445124337	-1.5990853078381302	8.19318488932882	7.231651733145149	6.747285915197418	-2.3165721033434354	-4.8790002420459775	-3.7467613008684486	0.8654897513312569	2.585956330092852
98	3.9806032683186157	-4.181785348617101	3.881668891383704	5.6604091128856275	4.1790153014434726	5.544389804415493	7.497365972687424	8.110219266863355	2.181899532351771	-3.876725655101014
99	7.092565891664298	4.729915231806675	-2.3692965941954145	2.6372591098775837	0.025227694052524896	5.029834357475831	-0.3032180846354411	4.282912916322028	-0.8930372715621022	-4.1454296291162285
