Line Name,Type,0.0
107,x_1,-3.2409329452202673
108,x_1,-3.1253693312377684
109,x_1,-2.7292172643864916
110,x_1,-3.5185238481927037
111,x_1,-2.860767401811591
112,x_1,-2.4615189938049062
113,x_1,-0.7444752060381701
114,x_1,-2.7490263874610035
115,x_1,-2.58981163148682
0,x_2,2.717689695082398
1,x_2,-4.641904962011182
2,x_2,4.918527685033354
3,x_2,-1.898971550406431
4,x_2,0.2946756244692237
5,x_2,1.593443303875345
6,x_2,1.732432937735152
7,x_2,3.3701738273877258
8,x_2,1.6294067462176791
9,x_2,0.1039269414241648
10,x_2,4.4442577345932825
11,x_2,-4.565809472189452
12,x_2,0.4757282978275503
13,x_2,-3.5789493060334663
14,x_2,-3.7770634222962327
15,x_2,-2.423055110591795
16,x_2,2.0631375326048254
17,x_2,-4.298085513200316
18,x_2,-3.8664720949921705
19,x_2,3.816266081510548
20,x_2,2.97534721106596
21,x_2,4.258064522590964
22,x_2,-2.349014599044954
23,x_2,-4.091543462190276
24,x_2,0.8832363539660992
25,x_2,2.32719545593982
26,x_2,2.1563919566755616
27,x_2,-2.8428739530062903
28,x_2,0.908352491468002
29,x_2,-1.3880108906527289
30,x_2,3.2307770905293154
31,x_2,3.5377839213727182
32,x_2,0.3938529783473133
33,x_2,-2.1249230350788944
34,x_2,0.5023707753644526
35,x_2,-3.4196195109516525
36,x_2,-1.1600481215413063
37,x_2,-1.6849527728994
38,x_2,1.1034672704226072
39,x_2,-1.410443715186816
40,x_2,-4.993274408603263
41,x_2,2.511821862229109
42,x_2,-0.4582333004182999
43,x_2,4.0080615405169615
44,x_2,-3.151681913668633
45,x_2,-2.624973423606116
46,x_2,-1.7656613297822354
47,x_2,-1.509564022500614
48,x_2,-4.723564661356357
49,x_2,1.9734151259041652
50,x_2,1.2411303972066232
51,x_2,-3.6721631518337343
52,x_2,2.2293353421441005
53,x_2,1.8692354306154424
54,x_2,1.057199587828359
55,x_2,-1.2453304317927874
56,x_2,-3.971348045107288
57,x_2,2.4342730925427905
58,x_2,4.605958709735313
59,x_2,4.127706924971339
60,x_2,0.7973800413357148
61,x_2,-2.5761853346334305
62,x_2,-4.858880848200541
63,x_2,-0.9703642386486706
64,x_2,-2.276252144324774
65,x_2,-3.3693536531957182
66,x_2,-3.0048555174336906
67,x_2,-0.14975727128336214
68,x_2,3.467566290220708
69,x_2,3.0849959330503207
70,x_2,3.764876538615938
71,x_2,-1.9388536388774342
72,x_2,3.954027889318741
73,x_2,-4.1846308957155784
74,x_2,4.806204141695655
75,x_2,-0.26047406845688403
76,x_2,-0.024760211769621062
77,x_2,-4.372471178654815
78,x_2,-0.8307988744053345
79,x_2,0.043130170634101184
80,x_2,-1.0785304112536642
81,x_2,-0.3185328995290009
82,x_2,3.1105483427461054
83,x_2,-0.6619008726331597
84,x_2,-0.5468427847313269
85,x_2,4.3280334752551415
86,x_2,0.657394986606902
87,x_2,-2.985877645662685
88,x_2,2.8402703720994555
89,x_2,4.57844054732128
90,x_2,-3.268612450327753
91,x_2,2.651446132773989
92,x_2,-2.0173141439027247
93,x_2,4.720229394915822
94,x_2,-0.7649180890664988
95,x_2,3.61151461783952
96,x_2,1.3671270825229132
97,x_2,-2.732723538558753
98,x_2,-4.454523565744733
99,x_2,1.486610154537784
100,x_2,-2.6086811210878205
101,x_2,-2.991755231978806
102,x_2,-2.8423017337749257
103,x_2,-2.386784231240813
104,x_2,-3.0314368511568413
105,x_2,-3.1482424247728114
106,x_2,-3.2819764726022136
107,x_2,-2.1939431250764834
108,x_2,-2.32357432216155
109,x_2,-1.6146397639781274
110,x_2,-1.522015127279198
111,x_2,-3.1301375493595787
112,x_2,-3.171924955856823
113,x_2,-3.0306755282612112
114,x_2,-1.45559903653578
115,x_2,-2.7247657912423024
0,x_3,-1.8283950026757851
1,x_3,-1.2097586966713898
2,x_3,-2.349872435537427
3,x_3,4.807115567887792
4,x_3,2.1500278535207764
5,x_3,1.4289439521619487
6,x_3,-0.04687059816490713
7,x_3,-0.3388168979896777
8,x_3,-0.48836415148355
9,x_3,-0.28182211327826323
10,x_3,-1.6031923618549264
11,x_3,-2.047526436233857
12,x_3,-4.990508206317833
13,x_3,-0.12685136402968844
14,x_3,-0.9061684271348679
15,x_3,0.8805648805363342
16,x_3,1.1391910562943908
17,x_3,-2.6847951432575505
18,x_3,2.5000030718845383
19,x_3,0.7544198662503696
20,x_3,3.506203676362878
21,x_3,3.4395937226195947
22,x_3,4.6604359319714765
23,x_3,-1.5182592152693886
24,x_3,-3.11617695789182
25,x_3,-0.619159426110631
26,x_3,0.037904048538303314
27,x_3,-2.8856998877334274
28,x_3,1.7676483749520608
29,x_3,2.987285942156567
30,x_3,-1.7165428209744371
31,x_3,-0.5967340939215502
32,x_3,-4.737625691513599
33,x_3,-4.432521369783259
34,x_3,-2.2950385626661163
35,x_3,1.9341318645950059
36,x_3,2.0426398356801627
37,x_3,0.4897964646847797
38,x_3,-3.3177618788814645
39,x_3,3.6883273601426234
40,x_3,-0.7637440203440901
41,x_3,-2.5091565448120625
42,x_3,-1.932150003170736
43,x_3,3.1585587683872625
44,x_3,3.8734365676492217
45,x_3,-3.620170680279081
46,x_3,-2.187451370320085
47,x_3,0.24002122758496824
48,x_3,-2.9429122583160523
49,x_3,0.6392895108893182
50,x_3,4.194088016955922
51,x_3,-1.167320529414222
52,x_3,-2.7779495736564352
53,x_3,0.31811832790500816
54,x_3,2.7987336158579543
55,x_3,-4.384379343131338
56,x_3,3.3556464637348817
57,x_3,3.2613637902989385
58,x_3,1.3270643941981763
59,x_3,-4.039315304445986
60,x_3,-1.3265074152605107
61,x_3,-3.893298346224879
62,x_3,1.5689087653748237
63,x_3,0.5834947205694405
64,x_3,-1.4090824735946414
65,x_3,2.608505638548925
66,x_3,2.41345762671041
67,x_3,-3.919735968764707
68,x_3,3.907928028463118
69,x_3,4.2935937248248575
70,x_3,1.62103185562858
71,x_3,-4.2220897413604215
72,x_3,1.0805432329299975
73,x_3,2.321789137962674
74,x_3,-0.8542071005565974
75,x_3,4.738670705704396
76,x_3,-3.7530892788952417
77,x_3,-4.886991933017105
78,x_3,4.954127011094169
79,x_3,2.8672507262673648
80,x_3,-3.082450837261864
81,x_3,-4.54723225337783
82,x_3,1.823333282264933
83,x_3,0.12719986053443574
84,x_3,4.559856299321777
85,x_3,-3.4862851511847257
86,x_3,3.019624571670617
87,x_3,4.313217965775388
88,x_3,-2.4602134296982574
89,x_3,4.093956858902517
90,x_3,-4.142739276711798
91,x_3,-1.0932765819909438
92,x_3,1.2240531585180143
93,x_3,-4.600932084293422
94,x_3,-3.5190976359708324
95,x_3,4.404836271104879
96,x_3,2.252547030735589
97,x_3,3.795456592885881
98,x_3,0.9211125942558028
99,x_3,-3.246197729463609
100,x_3,2.456016182977518
101,x_3,-0.8165797649891217
102,x_3,-0.5703995061619178
103,x_3,1.4924938887688555
104,x_3,-2.5030959785426417
105,x_3,-0.0010311780872075405
106,x_3,3.244132900642243
107,x_3,0.41052504574799165
108,x_3,-3.331435314619777
109,x_3,-2.6770904718937882
110,x_3,2.0574079443947086
111,x_3,-1.3346161495222293
112,x_3,2.9007830626608055
113,x_3,-3.0516530237818373
114,x_3,-3.1983591192526557
115,x_3,-2.784499192323598
0,x_4,2.409441889766049
1,x_4,3.6414825655521343
2,x_4,-3.8024656866520936
3,x_4,4.343985563971383
4,x_4,-3.773143783254636
5,x_4,2.744410355690662
6,x_4,0.7275239181037012
7,x_4,-1.3468545085810697
8,x_4,1.5823273212680036
9,x_4,2.2697832785505163
10,x_4,-0.03225619287717052
11,x_4,1.3081229634806668
12,x_4,-0.10418819910805688
13,x_4,-4.897757411083795
14,x_4,3.475625379142244
15,x_4,4.541414106821566
16,x_4,-3.1638596220932813
17,x_4,0.97524683375865
18,x_4,1.676536336385804
19,x_4,2.366183458511399
20,x_4,1.4467681212484882
21,x_4,3.0125549789898485
22,x_4,-0.918125977051595
23,x_4,3.5339305267309555
24,x_4,0.6028652427577663
25,x_4,-3.667374608195885
26,x_4,4.676369226935032
27,x_4,-1.968245029974241
28,x_4,-3.5853078076416227
29,x_4,1.1697163692137984
30,x_4,-0.362654205486729
31,x_4,2.57121370458806
32,x_4,-4.578836410143014
33,x_4,4.267225068729419
34,x_4,-1.7064515486472502
35,x_4,-3.90027621000964
36,x_4,-2.7781792465447825
37,x_4,-0.6176376389251024
38,x_4,2.0548145202728016
39,x_4,-3.441930091544572
40,x_4,-0.7194285474331785
41,x_4,0.10063790434065913
42,x_4,3.715143231436995
43,x_4,3.9565850560313263
44,x_4,-1.0405152620498086
45,x_4,0.278329798295605
46,x_4,4.85738658496771
47,x_4,-1.5242951885301368
48,x_4,-4.624326983293144
49,x_4,1.9478528369919523
50,x_4,2.86821916892551
51,x_4,-4.900110738796671
52,x_4,4.0755133617445205
53,x_4,-4.172298747567402
54,x_4,3.8208830935494578
55,x_4,-2.8625451756620417
56,x_4,-1.8293753837444735
57,x_4,1.75942418273086
58,x_4,-3.0432272682068944
59,x_4,1.8625330169954462
60,x_4,-4.239030257484738
61,x_4,0.8224318558853527
62,x_4,-2.0224755948165054
63,x_4,-1.19891889163648
64,x_4,0.5974690596048564
65,x_4,0.3622753403239845
66,x_4,-2.9814729644616675
67,x_4,-0.2843187294683194
68,x_4,4.964557218142744
69,x_4,1.0760160929790157
70,x_4,-1.2656042313442315
71,x_4,-4.723769737549904
72,x_4,-2.2275401713152365
73,x_4,-2.417244694772595
74,x_4,4.70511502056204
75,x_4,-0.4387204164463485
76,x_4,0.408412766225938
77,x_4,3.33586215819536
78,x_4,-2.1227228580334923
79,x_4,4.482048758448029
80,x_4,-3.21598919215608
81,x_4,-2.6541676405412424
82,x_4,-4.432246838611632
83,x_4,-2.553193094576571
84,x_4,-1.468612192348497
85,x_4,-1.655328547274148
86,x_4,-4.0119026994360345
87,x_4,-2.3949756990177016
88,x_4,-4.3364059673173285
89,x_4,2.65488728015426
90,x_4,-0.5524403808177993
91,x_4,1.26723838432917
92,x_4,-3.394302127300264
93,x_4,-0.8773478373963891
94,x_4,3.289793529344373
95,x_4,2.9499958991964794
96,x_4,4.112434584143088
97,x_4,3.154434488763432
98,x_4,2.106939408590418
99,x_4,0.09150607325172276
100,x_4,-3.5505419392991784
101,x_4,-2.8176902005969295
102,x_4,0.08357932618457962
103,x_4,-3.3940375308599675
104,x_4,0.6763358300382332
105,x_4,-2.188828557382398
106,x_4,-2.3724363084681332
107,x_4,-3.4139937149295623
108,x_4,-4.0807497651462565
109,x_4,-4.079589561184584
110,x_4,-2.5462455336717675
111,x_4,-1.0280461648277537
112,x_4,-2.5502772084794967
113,x_4,1.321261690487589
114,x_4,-1.3189528838898759
115,x_4,-4.001756918734785
0,x_5,-3.565735485347748
1,x_5,4.1875133618621145
2,x_5,-0.1779553995754588
3,x_5,-2.482929163668752
4,x_5,-3.818302609272816
5,x_5,3.638727441142484
6,x_5,-4.796106198331233
7,x_5,3.550593165431956
8,x_5,3.747741618948036
9,x_5,3.990801854542166
10,x_5,1.6253026340920247
11,x_5,1.4619389969366503
12,x_5,-3.1140205325188357
13,x_5,-0.6615388924021229
14,x_5,-3.9969973994670607
15,x_5,0.9051293848981209
16,x_5,-2.972135693688496
17,x_5,1.7603150120122957
18,x_5,4.856601842488782
19,x_5,-3.7899021893182234
20,x_5,2.4831518333112217
21,x_5,4.739779344092909
22,x_5,1.282606468454829
23,x_5,-2.076557439998848
24,x_5,2.3633711599765532
25,x_5,1.5556190692630008
26,x_5,1.9928859549845568
27,x_5,2.63799790789654
28,x_5,-0.21726978502627592
29,x_5,-2.7125928226694813
30,x_5,4.48263408109502
31,x_5,-4.0117085183481285
32,x_5,-2.288840700004275
33,x_5,0.8226079071010561
34,x_5,-1.83773104590502
35,x_5,-2.3965088447343774
36,x_5,-0.5592251894997267
37,x_5,4.364395657944762
38,x_5,2.108987685173616
39,x_5,-2.6648780612651217
40,x_5,0.4393103907559404
41,x_5,-0.3744663626236751
42,x_5,-4.96733607505741
43,x_5,-4.340069788386057
44,x_5,-3.2010548869034943
45,x_5,-1.7814266927994815
46,x_5,-0.4061517841785847
47,x_5,3.8058565305284535
48,x_5,-2.1763066675093348
49,x_5,4.904558515794866
50,x_5,0.19783547870568616
51,x_5,0.22659284506321156
52,x_5,2.973024918952958
53,x_5,-1.4308944187260737
54,x_5,2.53565961759862
55,x_5,3.3911339190078635
56,x_5,2.2900264111202078
57,x_5,0.6583252392312566
58,x_5,-0.8386029693674768
59,x_5,-4.500436889050111
60,x_5,-4.107869248778703
61,x_5,-1.0261133322866964
62,x_5,-1.3712054657324009
63,x_5,-0.9016432793486332
64,x_5,0.025116926754840563
65,x_5,3.280992442030291
66,x_5,4.058662391828366
67,x_5,-3.0420685533338063
68,x_5,1.8747078267129036
69,x_5,-4.462687738157761
70,x_5,-1.1173448925808531
71,x_5,-4.655770619454887
72,x_5,3.4454183662736715
73,x_5,0.7709438864633977
74,x_5,-3.3581392725081667
75,x_5,-0.7671820517202388
76,x_5,-0.05715420961512053
77,x_5,-3.449449123961013
78,x_5,-1.5944394478319532
79,x_5,-2.8202267736651785
80,x_5,1.0153899904693775
81,x_5,0.5135459536794693
82,x_5,4.6523401370922
83,x_5,3.0963479947474344
84,x_5,-4.863957317285852
85,x_5,0.32226760791230896
86,x_5,-4.230036043037789
87,x_5,-3.6700616626294646
88,x_5,-1.2266999892777375
89,x_5,-2.553370058706018
90,x_5,1.3992581795487773
91,x_5,-1.9151890764984367
92,x_5,4.595794585992612
93,x_5,2.017464718589633
94,x_5,3.123374079203675
95,x_5,4.248127795121924
96,x_5,2.7531871766505027
97,x_5,2.831523943464945
98,x_5,1.1193435342956484
99,x_5,-1.6498482039649833
100,x_5,-1.3035863941916686
101,x_5,-1.7994491084021433
102,x_5,-0.9753702721272692
103,x_5,-3.7630243457855754
104,x_5,-3.7664137875411274
105,x_5,-3.3702271029428563
106,x_5,-3.260270677398555
107,x_5,-2.3292927515375426
108,x_5,-1.9724095370573507
109,x_5,-2.448355562219956
110,x_5,-3.5119505822786974
111,x_5,-3.238001465882671
112,x_5,-3.0793788621457048
113,x_5,-3.632625198879405
114,x_5,-2.6777663506857463
115,x_5,-3.325279949578216
0,x_6,-0.4338222267528362
1,x_6,-2.2391680499992233
2,x_6,2.2792191194801674
3,x_6,-1.4728366818725633
4,x_6,2.491839754208156
5,x_6,-4.501888209213206
6,x_6,-2.496953631369104
7,x_6,4.3380951845023485
8,x_6,3.9396312625498218
9,x_6,-0.7790940626293157
10,x_6,1.0149249469741477
11,x_6,4.887803351284446
12,x_6,-3.7832508910905895
13,x_6,-4.821626174892477
14,x_6,-0.5838781188024882
15,x_6,0.881730531221323
16,x_6,1.8218713888906544
17,x_6,-1.3507180415467173
18,x_6,4.6226772625319645
19,x_6,-0.02685035359568566
20,x_6,1.5779516701424072
21,x_6,-4.034095458986776
22,x_6,-4.629260299996707
23,x_6,0.7271492002542708
24,x_6,0.29903323037936497
25,x_6,-4.216184502501136
26,x_6,-0.6540875976713316
27,x_6,-1.7627491068446537
28,x_6,-3.814745257875403
29,x_6,-3.48559212139868
30,x_6,-1.8009891153913131
31,x_6,4.0828438670938985
32,x_6,2.6607135280883574
33,x_6,4.554111382487884
34,x_6,-1.1199019299596635
35,x_6,-4.405830801334197
36,x_6,4.994597088984562
37,x_6,3.760180673394544
38,x_6,4.197094024960462
39,x_6,-1.5993122037780347
40,x_6,3.0108044559376417
41,x_6,-3.159319519904828
42,x_6,-4.716288037216935
43,x_6,2.8133209924136624
44,x_6,-3.5135341078141864
45,x_6,-2.5239424357544715
46,x_6,-2.7750331047259773
47,x_6,-3.676749400779217
48,x_6,3.302093411782675
49,x_6,-3.3541568575868563
50,x_6,4.7511707447114695
51,x_6,-0.2958084783283734
52,x_6,2.3593461382704732
53,x_6,-1.9052838537099757
54,x_6,-4.925181608795115
55,x_6,-1.675334138419459
56,x_6,3.2583130219099594
57,x_6,-0.9740329161049583
58,x_6,2.9619172735365837
59,x_6,1.3156201507930598
60,x_6,3.665969027293048
61,x_6,-3.9102634134209064
62,x_6,-2.8632609271302933
63,x_6,3.855236613781724
64,x_6,-2.0654916254486766
65,x_6,1.1641504481256248
66,x_6,0.949253538071428
67,x_6,0.41002455637228863
68,x_6,0.6011302536589023
69,x_6,1.2673092130911208
70,x_6,3.4412279727831656
71,x_6,-2.6906223473742985
72,x_6,0.3307216417021275
73,x_6,4.28096750362659
74,x_6,2.1600912005659083
75,x_6,-1.2341338645060236
76,x_6,-2.3448840038083634
77,x_6,-3.051037553794975
78,x_6,4.458800046342963
79,x_6,3.16377741418456
80,x_6,0.5231475213765302
81,x_6,0.084421232528614
82,x_6,-0.8747141881749885
83,x_6,2.5254481331618264
84,x_6,-0.3894125681786873
85,x_6,-4.14168091957229
86,x_6,2.7873618528737225
87,x_6,-2.978129019967642
88,x_6,-2.1322606870111125
89,x_6,0.1965747209819746
90,x_6,-0.11138182278706577
91,x_6,1.7682532459537723
92,x_6,1.44111904758695
93,x_6,3.5161923006632207
94,x_6,1.9331971504735852
95,x_6,-1.0967556553952809
96,x_6,-4.382064398971076
97,x_6,-3.2110480688956238
98,x_6,2.0295932029436616
99,x_6,1.6865562383172206
100,x_6,1.9518901491196097
101,x_6,-1.0777489576389143
102,x_6,-0.8415332600703176
103,x_6,1.80220449506254
104,x_6,-2.0002992892116382
105,x_6,-0.814756909098402
106,x_6,0.5731395893051506
107,x_6,-0.030658775575107988
108,x_6,-1.450124619953178
109,x_6,-1.2465790486633181
110,x_6,0.149363498475411
111,x_6,0.7375091777648815
112,x_6,0.2391495891956763
113,x_6,0.5533080347915489
114,x_6,-3.0871304433666547
115,x_6,1.2388220739113924
0,x_7,2.4649788046764303
1,x_7,-2.651386951478508
2,x_7,0.944210703467972
3,x_7,-1.0341282361272972
4,x_7,4.855787367566006
5,x_7,-3.167176689432166
6,x_7,-2.8912982781697214
7,x_7,1.2824350447249344
8,x_7,-0.8422368245655578
9,x_7,0.5868409523946934
10,x_7,2.1340958571435555
11,x_7,-4.219718906517549
12,x_7,-4.140715981949189
13,x_7,-0.017552848239544616
14,x_7,-2.584550779599508
15,x_7,-3.0355254751423186
16,x_7,-1.370005793022298
17,x_7,-4.535049107029256
18,x_7,-0.10656958858325094
19,x_7,-3.9377369466401344
20,x_7,0.20257695987643487
21,x_7,2.501289746978953
22,x_7,-3.785272443644791
23,x_7,-0.3645102316513445
24,x_7,1.75753591731291
25,x_7,-4.661076952830821
26,x_7,2.301624344320945
27,x_7,-0.4923196951685576
28,x_7,3.6442033420931117
29,x_7,4.008018675681212
30,x_7,0.13951552974723036
31,x_7,4.666652197669303
32,x_7,-2.2718950249833108
33,x_7,4.3054565408282715
34,x_7,-3.584507468885656
35,x_7,0.04840205725094027
36,x_7,-3.4376001514471017
37,x_7,-3.80620347685661
38,x_7,-0.25808171240978783
39,x_7,-1.7071369437884605
40,x_7,-3.327499392370088
41,x_7,-2.981716222013118
42,x_7,2.9186639939797683
43,x_7,-2.0969896127788683
44,x_7,1.5016200397339476
45,x_7,4.43531028889384
46,x_7,2.267636106787272
47,x_7,-4.0788768168527065
48,x_7,-1.1895545481899852
49,x_7,4.117715352322263
50,x_7,0.8930398420169325
51,x_7,-3.687032102177577
52,x_7,4.748329428496632
53,x_7,2.799556890049068
54,x_7,1.1259828137940302
55,x_7,-0.7915311658124695
56,x_7,4.2950532820954415
57,x_7,-1.9115144882304
58,x_7,4.984216537665038
59,x_7,4.560508951854054
60,x_7,-4.7380473799963685
61,x_7,3.5658102218056484
62,x_7,3.85952297327194
63,x_7,1.4427486454090266
64,x_7,-0.9030276367202026
65,x_7,-1.6529039747565264
66,x_7,2.066382447485272
67,x_7,1.6102842592157485
68,x_7,-1.5787552722804523
69,x_7,3.1820067502055664
70,x_7,-2.1434218445159003
71,x_7,-1.206844508569052
72,x_7,3.04784910701072
73,x_7,-4.843381930877493
74,x_7,1.0268174367744909
75,x_7,1.8059943300861308
76,x_7,0.6787371958149278
77,x_7,1.3988420993963482
78,x_7,0.4016592480632593
79,x_7,-1.480939016692555
80,x_7,3.4934729915488294
81,x_7,3.7581736647421184
82,x_7,-2.356182138675165
83,x_7,-0.6696714109150719
84,x_7,2.8632396256465507
85,x_7,-4.329486085442944
86,x_7,2.6388726347876545
87,x_7,-2.4795551627535732
88,x_7,3.9296325801899794
89,x_7,-2.773675265348199
90,x_7,-0.5343590396499343
91,x_7,-4.483264296776322
92,x_7,-3.262853273737562
93,x_7,3.2730221717757253
94,x_7,1.946533693393949
95,x_7,0.7904243291407562
96,x_7,0.3546458541728121
97,x_7,-4.919333494697318
98,x_7,3.331577315124949
99,x_7,-1.868812056423628
100,x_7,1.9353089734873699
101,x_7,3.368234316775937
102,x_7,-0.5567884253015669
103,x_7,1.3556794225424644
104,x_7,-1.1964678219195357
105,x_7,-0.380736793740918
106,x_7,-0.5780256182040188
107,x_7,-0.7500610337311617
108,x_7,0.7121543921862655
109,x_7,0.37664649179129217
110,x_7,1.3056770171407548
111,x_7,-2.6293305321199956
112,x_7,-0.8002440437155657
113,x_7,2.001525663452333
114,x_7,0.29431487722180144
115,x_7,1.621465962571055
0,x_8,1.612595519637936
1,x_8,-1.1423142618867301
2,x_8,4.359946113965872
3,x_8,1.8130973742994183
4,x_8,1.0361074726341035
5,x_8,1.901368241476069
6,x_8,0.8095360921273
7,x_8,-4.519558594032253
8,x_8,3.8871913061280505
9,x_8,4.172206606420378
10,x_8,0.5926463797956192
11,x_8,-2.844321508907181
12,x_8,-0.956876613020844
13,x_8,0.9334401178988748
14,x_8,1.239699216220748
15,x_8,3.3056881397777644
16,x_8,-0.2831796344233481
17,x_8,-3.7026923202087705
18,x_8,-1.2179018982700858
19,x_8,-1.3403918044761691
20,x_8,-2.7999346609238702
21,x_8,-3.902661738083518
22,x_8,2.624029912345037
23,x_8,2.09653027236304
24,x_8,-1.9260933024060627
25,x_8,-2.0038507675425885
26,x_8,2.7582714449344685
27,x_8,-1.6338086367362985
28,x_8,-4.449964055378444
29,x_8,4.929661248215709
30,x_8,0.3417193418564581
31,x_8,4.047683887773312
32,x_8,0.05140954425512678
33,x_8,2.902568964486941
34,x_8,4.2022066148682296
35,x_8,-4.013700316864113
36,x_8,-2.551273464589995
37,x_8,-4.914197672899277
38,x_8,3.9143469457018014
39,x_8,-3.4726359582139237
40,x_8,2.1917268066577678
41,x_8,-4.354482800826633
42,x_8,-1.4815367542652629
43,x_8,-4.203907985307119
44,x_8,-1.5336476406086548
45,x_8,1.3977279932566449
46,x_8,-0.7533306879115589
47,x_8,0.6306432822703378
48,x_8,-3.8914896513880217
49,x_8,3.6648233468807834
50,x_8,-0.6067445121580688
51,x_8,2.8128325862188763
52,x_8,4.6080105726609615
53,x_8,4.522048763941474
54,x_8,-1.7938191539310775
55,x_8,-4.868722201078965
56,x_8,-4.743660464928736
57,x_8,0.2603528806501121
58,x_8,-1.8660028136206752
59,x_8,3.10415789598466
60,x_8,2.55402994067615
61,x_8,-2.282650394964498
62,x_8,-0.4645333795014919
63,x_8,1.4330284667502091
64,x_8,1.5818380424779548
65,x_8,-2.4659588443885743
66,x_8,0.17283708543396425
67,x_8,-3.1546010088800305
68,x_8,-3.5917263164381814
69,x_8,-2.3160819605019705
70,x_8,4.738278410040305
71,x_8,-0.35868274827922786
72,x_8,-3.077017327420238
73,x_8,-4.677112453751651
74,x_8,3.5997749389010214
75,x_8,-0.10835794554679357
76,x_8,-3.674353693898324
77,x_8,2.2679633182395147
78,x_8,3.236482247020781
79,x_8,-0.5028849092631713
80,x_8,-0.8640791253017309
81,x_8,4.895979102040485
82,x_8,4.479978336444578
83,x_8,2.3728778054450648
84,x_8,-2.6079260349657365
85,x_8,-2.1070855282788314
86,x_8,0.4661718682643956
87,x_8,-3.2804833482781346
88,x_8,-2.917428904843933
89,x_8,3.4250879099890703
90,x_8,2.4103434114860485
91,x_8,0.7374721970507379
92,x_8,-1.046770812404854
93,x_8,-0.08535637433971832
94,x_8,-3.3425712424909784
95,x_8,3.0585563728793304
96,x_8,1.742906236930267
97,x_8,-4.164507533912299
98,x_8,3.7401461779089047
99,x_8,1.188608610881352
100,x_8,-3.170160044629029
101,x_8,-2.8669149239905662
102,x_8,-1.769461680519378
103,x_8,-2.9156434949594514
104,x_8,-3.667056426901369
105,x_8,-1.051888325400697
106,x_8,-1.981138895073512
107,x_8,-2.8204387768717547
108,x_8,-2.168006877904713
109,x_8,-1.7800787009962582
110,x_8,0.0704043493062807
